"sim","rep","met_1","met_2","met_3","met_4","met_5","met_6","met_7","met_8","met_9","met_10","met_11","met_12","met_13","met_14","met_15","met_16","met_17","met_18","met_19","met_20","met_21","met_22","met_23","met_24","met_25","met_26","met_27","met_28","met_29","met_30","met_31","met_32","met_33","met_34","met_35","met_36","met_37","met_38","met_39","met_40","met_41","met_42","met_43","met_44","met_45","met_46","met_47","met_48","met_49","met_50","met_51","met_52","met_53","met_54","met_55","met_56","met_57","met_58","met_59","met_60","met_61","met_62","met_63","met_64","met_65","met_66","met_67","met_68","met_69","met_70","met_71","met_72","met_73","met_74","met_75","met_76","met_77","met_78","met_79","met_80","met_81","met_82","met_83","met_84","met_85","met_86","met_87","met_88","met_89","met_90","met_91","met_92","met_93","met_94","met_95","met_96","met_97","met_98","met_99","met_100"
901,1,-0.312072661992877,-1.74482958244082,0.872911415032702,-0.222321230439074,-1.26752140332738,-0.651950540238159,-0.674608319968363,0.288558729391395,-0.247266454312991,0.946120073865935,-0.227075827738743,-0.498652503277756,-1.42309749731362,0.13291955156204,-0.204401152781438,-0.350869125098453,1.06950405053676,-0.123338363236254,0.127293351835929,-0.994121001084008,-0.0949885113585343,-1.18140514403698,-2.23450683479321,0.306011659478947,-0.0894733186053498,-0.4300579095274,0.453974699738367,0.988080701919072,0.42641916212211,-0.882466499718658,1.61089923842168,-1.11032075360854,0.60897925793893,-0.4578103287957,0.556840454436004,-0.788599833749646,-0.513508177293551,-0.0782557179588428,0.218503479086652,-0.113331498356786,1.07827229255788,-1.00702296696933,-2.62145419805564,1.35097878679427,-0.421216791165445,-1.75857595213687,-1.14148561198247,0.661611800536142,-0.541962839446632,-0.792102059425628,-0.334136884976337,0.531028634466076,0.218332790117589,-0.0581768899770974,-1.88641816324056,-0.21595046503881,1.78415450135573,-0.740389305636631,-2.62140903767063,-1.50951240267096,1.63880852623259,0.16086053991254,0.311359450701398,-0.560018262765049,-1.31034115921764,0.168425099554538,-0.247207400615082,-0.941331643739798,0.605554106649613,-1.49032865824304,0.301258861514532,1.73045227176808,1.25753634174414,-0.423443987361596,0.635782207676196,1.40373484577307,-0.356208909384759,-0.364998701872959,0.206667428707955,1.51973254880068,1.208647724246,-0.282904477213679,0.743995886518318,-2.29194523135608,0.247022660442141,-0.335956983093782,-0.796197613543704,-1.18403000654009,0.363780279232012,-0.632229592439422,-0.841722810427821,1.20342025040204,0.115661660017555,0.274086970488014,-0.0471304331124876,0.505050927915949,0.95758832099869,0.737906249010318,-2.81542618111091,0.426996054594062
902,1,-1.25725375709032,-1.88485863313396,-3.89123742046739,-2.38868147302889,-1.2286869597328,-1.29858618738876,-1.58070570050222,-1.14850442730903,-2.08135552537667,-2.43728325494622,-1.16825399574754,-0.319145613366557,-2.14455386313642,-0.158278682338563,-2.97707503568128,-2.57741843783955,0.927021545443115,-2.36353545624107,-2.93389385831569,-1.97822101317959,-0.469130927080047,-2.20331535652059,-1.72425860548296,-0.605705885313985,-0.287164391625828,-0.612463320215962,-0.887850404320628,-1.40623689631444,-1.34844291503578,0.353366797570422,0.427909479047583,-1.5296600248882,0.452942362790476,0.291564839450001,0.217856203806366,-3.23432211434379,0.0205415694844273,-0.328522059918788,-0.174732329260473,-0.685786532273127,1.25051363570274,-0.653228040404138,0.520246633792169,-2.56177660991257,-0.826559130240189,-2.40007279123619,-1.44654618715306,0.491576401624051,-1.19594912551201,-2.10975591855935,-0.0109509262084795,-1.02289591211267,-0.177005648699385,-2.17267964832959,-1.40497984320376,-1.20336193753571,-0.139989657230647,-1.15036420306557,-2.31090123763183,-1.05837360867716,-0.0993624871200269,-2.25039473676179,-2.31106917867793,0.279107126938412,-1.78781818127313,-0.829831791615389,-2.02337329245292,-2.91205183677262,-1.37560896957027,-1.6203745368569,-2.5410043703465,0.682850267897738,0.0174885959196087,-2.17931471183151,-1.16668564447646,-0.622327485753334,-1.54690474479002,-2.05619025614733,-0.604358509319619,-1.11927587399373,-0.162393728797581,-2.23156567320036,2.557756492134,-1.5683415351788,-0.71188999458727,-2.19323958053598,-0.945632017764298,-3.62230073605061,-1.13524268890496,0.445634246186664,-0.755930328098719,0.145710002774856,0.204473201879046,1.09291246624465,0.127067764620687,1.10206617224132,-1.59792680125191,0.094536019265524,-1.33474254128767,0.746512717083978
903,1,-1.06615288963698,-1.92613680044712,-1.04684570853573,0.513656504472473,-1.41861507902084,0.0564230013553018,-1.77580839101736,-1.06510187986095,-1.22950039085176,-0.630586475386066,-0.832613256782933,0.907592350309511,-1.98060923661533,0.95086874730331,-2.39895962100723,-1.29441989881857,0.0667008919769929,-0.633555805468591,-2.85658744487366,-1.04623771222042,-0.162540227102517,-1.80899467833105,0.792479951473268,-0.974919285364817,-1.33522310837598,-0.396420549272614,-0.618676052945139,-0.915344689027416,-1.1697138757175,-0.025679736372483,-0.635326480755426,0.86642841688274,0.243546850182034,-1.13652789470315,-1.43268485219316,0.87494136291417,0.0900424129707709,0.216416757623303,-0.843807403324153,-2.02806911553939,-1.03895675224705,1.4469414937606,1.44782690048102,-0.733812090772634,-0.536738142140043,-1.65623248178732,-0.935556300696806,-0.544898649925992,1.19480512678832,-1.78432555207373,-2.18488562062708,-0.839789538092563,-0.198525481529864,-2.27250461067589,-1.47676424847846,-0.0398765160708597,1.10624004557899,1.38208064377986,2.07416653696365,-0.776478974379888,-1.25988521681348,-0.13661760063258,-2.12134951802265,0.425392853325921,-0.449835495170386,1.23687763429165,-0.393611458633856,-1.70290609867646,-0.116631681094794,0.355833000074225,-0.376365970560038,-1.87205820299584,-1.47811035851031,-0.585991542717103,0.167472262919492,-1.95658202643633,1.86737459597799,-1.45801626579412,-0.708342128603255,0.756707792960197,-0.104085180652292,2.87979359920139,1.05329413137058,0.0628446837266561,-1.04244895502085,-0.705379566166017,-1.28369510160029,-0.0962238380794926,-0.783465447147321,-0.549759163270968,-1.27683748610921,0.740633698768947,0.15259033413753,-1.20436800634462,-0.188283253953086,2.48605070885225,-0.406061491812897,-1.58312716423117,0.574686121409152,0.293764884535539
904,1,0.140591497349623,1.20402321820822,-2.38339122925682,0.347109059140526,0.149753993335418,-0.496426915989827,-0.80728866439709,-0.181165330207033,0.525951365498473,-0.0291455212698117,-0.634481054003398,0.0996163768903169,-0.106757467281091,1.64171778995734,0.683705458447608,-1.23921402438374,0.845439674645939,-0.0765557295043183,-1.09952166354312,-0.513800786327241,0.623722066704668,0.803739234274163,0.0684479419411527,0.144265395775977,1.19332565607517,0.525376157369582,1.015748214796,-0.441454416675695,1.27296833746889,0.454317724369135,1.50356110577896,-0.00763389339373001,-2.05525011867203,2.57495677827261,0.298358250319116,-1.39184365278011,0.205000087561045,0.0109815727801357,-0.530329603475648,0.970558591720018,-0.576512304905857,2.26106216264855,1.10020031797852,0.319082955475425,-0.515601492079169,0.366490294200529,0.431382814043291,-0.972013873404377,-1.02320770761109,-0.604569330511629,-1.09548716945585,0.467443214632155,0.0899801355112817,0.365438800513991,2.28442192228488,-1.61264445140692,0.320773182633822,0.461142441609971,0.357772055288138,-0.0686060915519766,-0.54768427152493,0.539572400951244,-0.832779908042784,-0.829428742931088,1.20991837584221,-0.75642891660369,-0.944105964621623,-0.261190844292503,-0.563235417664033,-1.55133923337512,-1.53402664232711,0.0605921655702668,1.98328394930484,-1.29176164667477,-0.0506424942705259,0.01549605154863,-0.836158977837743,-1.33569953345914,1.15881229054234,1.12873777066259,0.974939263068436,0.242811937849437,0.0786400627880463,0.521122222347506,0.344797315691885,0.304822993011161,0.301415149104067,-2.24470214624061,0.227870145479178,-0.182142979531915,-0.11994239563461,-0.911417390306825,-0.858933538302009,-1.56875882383087,1.35671644712292,0.623447169892835,-1.16769859712749,-0.0620789631816613,-0.516029143975227,-1.26281483316843
905,1,0.318979877303454,-0.294965356165204,-0.0349674311866866,0.273188256251882,-1.80899343025901,-0.49957471996007,-0.75333348541476,-0.685994319103886,-0.156041508662066,-0.772056134092839,-0.929196505076871,0.646038644172526,-2.22227603433389,0.600332997848725,-0.379050913661514,-1.38823744655408,0.35791686295805,-0.688180362240965,1.49709647127685,-0.177881528631254,-0.477857408269494,-0.665859411540742,-0.674874926175255,-0.713781345430384,-1.7523281438711,0.681108452311752,1.25448097775397,0.170544937728215,0.458941552462446,-1.73108452694963,0.277388494963495,1.02069360846076,0.0656673476827442,1.40678289496199,-1.08399278340344,-0.356312664732434,-0.451314262898666,-0.399940818361455,0.153208721140019,-1.14731093143804,-1.00234927801695,0.464951313574803,-0.47876248254108,-0.905096922495186,-1.0308579026195,0.14006121719958,0.296837603984624,0.506504494448906,-0.703457927224683,-0.971156513775608,0.280684797750381,-0.324883245140337,-0.695955685624037,1.47387180059737,1.58445935557777,0.0760007216812183,-1.0518493316505,-0.060849448597713,-0.0513786025653415,1.38422647391266,0.0272845681456928,1.9202076981885,-0.156820475221141,0.569016700736743,0.182380611986463,1.05209764323898,0.744880970987831,0.753570676433381,-1.20727616001655,-1.37370599185254,1.25665481166459,-0.883794345621015,1.20997322949954,0.304888424606863,0.997203822914919,-0.278878942081522,-0.792356437310733,-0.203104602050308,0.0201528237745379,0.745592970669327,-0.732234431120747,-0.749711549082289,-1.67233130263121,1.02833813635973,-0.0786444686552542,0.257311067064034,-0.243044710179876,0.209628590211716,0.119156792083886,-0.2747564202893,1.73135811356498,1.8578076040953,-0.562737097404722,0.779818405576721,0.362069676009623,0.864749338007815,0.993938340141704,0.360831425824614,0.622317197112948,0.0222962890275026
906,1,0.927661595089907,-0.35454691043587,-0.52529156938649,-0.147076504164626,-0.553518094892235,-0.721779851314685,-0.0169644561704557,0.745723415036273,-0.245656540329303,-0.657927143702902,0.825628824279529,0.173035503549543,1.08215236377801,-1.23206731342276,-0.346132949851339,-0.00137986525115864,-0.342457290579602,-0.812399367204521,1.35628388029783,-1.38208401428866,-0.618513964015992,0.848302622872229,-0.757026771852545,-1.38542210848479,-1.36728771560581,-2.01813538556111,0.192792615495287,0.0427495390023186,-1.26122117606961,-0.522583866749533,1.36433434255589,0.31846836367928,-1.72204908286998,0.415101136763269,-1.1777769488836,0.780240183188283,0.125891516087083,-0.112803355721606,0.482666336637464,-0.375623074566224,-0.333156474311669,0.608810742210929,-0.967230966781496,0.443405650350091,0.201100353460706,-0.146337117990617,-0.0851789713280559,-0.54639635736211,0.0526524552937962,-1.8839046269628,-0.0220182004314394,0.381127137351326,-0.0415959620826435,-0.362309808137258,0.999087061232528,-0.799584555639117,1.11468048643326,1.62702293939073,0.692505898060408,0.513950988783573,0.281988596847421,0.663709569927522,-0.792384777393351,-0.504530522286873,-0.546910548151864,-0.143367934937923,1.79428132600461,-1.14101888758354,-1.26422945823994,-1.2158025544741,-0.25807057426742,-1.38329684714267,-1.17254000050449,1.91806562743079,0.83909925478528,-0.805397757061583,0.375610189561459,0.744750415435387,-0.0144846895987776,0.649684710290541,-0.847071733247499,0.273794554087617,0.0440539684053357,0.0593194091216414,-0.773680607139501,-0.558052327879122,-1.374535565695,1.15865697273082,-1.25875119156285,-1.38495569800531,-1.05223431872475,0.451799203818287,0.844827633355065,0.106542081165889,0.911439208769722,2.004132210957,-1.09045016252085,0.199616827370948,0.0872951202709484,0.85012468497242
907,1,0.513657243494444,-0.181069736702305,-0.0989441180694205,0.886270842691752,0.0742386079709927,0.6371196788874,-0.127152928737249,-0.72185175147768,0.537886709418553,0.905366443060746,-0.0361344206492342,-0.0996496312969185,-0.121232775114157,-1.09738614771495,0.114266983530406,0.683374843264043,0.0842326109227013,0.613990836782327,0.151384783517367,0.258139419886722,-0.389462497125962,0.115526201469546,0.0146229159143473,0.180163328957333,0.181921942350266,-0.440180917592978,0.180982441884705,0.16054350392924,0.785262501829373,-0.870258165892861,0.242138007528611,-0.537554839563844,-1.74490530608731,-0.05658253853927,-0.334645042586204,1.02891646685802,0.140106213602041,-1.15536764564195,-1.0645767777211,-0.104040192638151,-0.620479997015171,1.47603526453262,0.558112171445443,0.697336425323413,0.450350724507211,0.141912877881143,1.0102570285416,0.187437815281877,0.606904303526454,0.0477630755024093,-0.588350990555553,-1.35579769807595,-0.969764099325338,-0.325197116244371,-0.210964086612474,-0.644170595050537,0.750200626550071,-0.536598640534218,1.11283976471834,0.471683816602843,-0.179749418325197,-0.674919049987536,0.467145435766036,-1.8863690907567,0.930645416125528,-0.0617385717932697,-0.578813267565672,0.530365802301288,0.215141982289868,-0.0477431424547909,-0.0635474737371896,0.0424975692991631,-0.553534555168851,0.136774854185014,-0.572215109035486,-1.06301160848385,0.11033425065033,0.465863539152247,1.22376006782707,0.0876373501421508,0.769155009629611,0.0279080335432443,-0.778030083199908,-1.07154036647886,0.371880477875297,-0.297613908289164,-0.111218107152705,0.380642669362476,0.959599747390474,-0.479348240107502,-0.738722031418142,-0.453190148017122,-0.309417778703858,-0.0631820660319682,-1.40158019549689,1.4366532836423,-2.71607500096673,0.896744004328558,-1.1129167516628,0.564648795513368
908,1,-0.965881421545444,0.270973290707295,-0.00124668553495628,0.7371097667914,0.148836945808067,0.601440185167469,-0.710005742393733,0.206489450956863,-0.109613614258113,-0.643285644478687,-0.137360032154837,1.14492723402,-1.02526635231482,1.72297332886689,0.207155219777139,-0.277667751432769,1.1481655468257,0.848235463830143,0.447664813714504,0.629928727823465,1.09891316555976,-1.55326693785513,-0.350975168124206,0.275779075734565,0.392017682504201,0.728937115281105,1.46271708652562,2.29381463761896,0.93973281139143,0.0951092654732251,-0.472423194914524,0.0560744129260312,1.20299325410349,-0.280420154071721,0.0911998456840796,-0.0238798214869601,-0.123456321794602,0.764713916838586,-0.229672458925217,1.08341133814358,0.0957307270066047,0.0729459789780547,-0.379582983470996,0.181956300541705,1.03010679416171,-0.459533599854202,-0.551650657481929,-0.785418504014245,0.117585536050252,0.0456778786152422,-0.612677830983421,-0.340669584293867,-1.19956837380026,0.506205031701625,0.309345018680383,-0.262306138974534,-0.825705526127368,-0.736464183834992,0.362007674831907,-0.670285296223065,-0.787749481046448,-0.498266183315998,1.02055158364471,0.980142252590787,-0.839528699056753,0.22287899394009,-0.867614092081679,-1.03219294903783,0.0484061878548132,-0.829304538692302,0.203036432315613,-0.506132925358032,1.92807622782308,-1.05928576106097,0.485333601253908,-0.808628625237323,-0.412857530587189,-0.0240263037525176,-0.353676302595925,-0.510786272319571,0.368864578271034,0.120054762430707,1.75913200526255,0.0926211403332696,-0.539793884627279,0.883141707460777,0.519256538803524,-1.07566783033512,2.58228812061028,1.35924356639963,-0.906304596757158,-0.299682999345022,-0.086223593792123,-1.32862000296218,0.336573567822309,0.503760831459915,-0.371537190255266,-0.802245766464362,0.184793041557205,-1.15616032021464
909,1,-1.19708251473288,-1.63985232631199,-1.60871601308621,-1.7724468840178,-2.00270756877759,-2.21486263463733,-1.7791959140563,-2.82076003707778,-1.18657530260996,-1.16512255994387,-1.5107116476282,-2.8134679925353,-1.37004967718613,-1.10132883264767,-2.07026958465576,-1.69939916443595,-0.471420839379307,-2.68987152296519,-1.29776263402583,-1.62802460716595,-1.76664904009072,-1.68057429595527,-1.82617625029711,-0.46087303083271,-1.2076776416534,-1.51056562168576,-0.11027077768095,-1.00247634784963,-0.647895469059163,-1.22810030492748,0.52248717351573,-3.16780178509479,-3.23043746531694,-0.441964246576323,-1.51430288124754,0.556216996997716,-0.300832267681035,-0.860310007026537,-2.02859987418365,-0.41668843938083,-2.29238250390951,0.142606841666106,-1.32800115830994,0.145742226540267,-0.414718447776312,1.45056516208271,-1.08441145770715,-0.260877055096225,0.537150926282602,-0.471642553103282,0.0167887161138068,-1.44662511964556,-1.68706925054764,-1.00144994895747,0.68696208654994,-2.8682771016561,-0.667967184928477,-0.882454285785923,-0.121022638218782,1.72084534114343,-0.491019849479415,-0.841743209372552,1.25890670869673,-2.35767548607052,-0.780659890611244,0.564799088566605,-0.940026221025143,0.807593886432924,-0.216781827621817,-0.545486860430444,-0.590972196504188,0.433284902041316,-0.244604591806895,-1.68949231172432,-0.784994512270222,-1.17431640497399,-1.88938005539158,-0.0339531809800216,-0.93828054642617,-1.82720947215277,-0.845008259568928,-1.49082660142011,-1.76741044679304,-1.43948279191736,-0.0865375523899607,-0.606294865338943,0.773477730053726,-1.58689289651948,-2.03838111701379,-0.918711400943697,1.30908804250122,-0.715856809223571,-0.368435230218503,0.900071317874356,1.63698554190396,0.276297483826031,1.16757343886108,0.790688540986137,-0.296536493746494,-0.438318500029597
910,1,-1.18420201641987,-0.461094371814193,0.145928413730338,0.391463603787138,-0.0672612526036161,0.125988114724339,-0.273081097398782,-0.856961323142111,-0.714000446051719,-0.314709134954788,-0.714060146641405,-1.09597246447231,1.36769779799653,-0.92300384615606,-0.154374553229663,0.391061080893129,-0.45843611241467,-0.219283387827106,0.670975332147963,0.294648151351505,-0.561032335080209,1.04015921049665,-0.848406722501991,1.46617183779662,0.411384383535381,0.1710862776659,1.39763521436445,0.622922056881386,0.34933786655992,-0.388969764337242,1.16917882983587,-0.933706492914629,1.19956651812732,0.244188299756199,1.66513998828572,0.536478136492101,1.10732238228539,0.460623154977839,-0.233920651949601,0.787764232419283,0.102888368168738,-1.60800391112822,-0.627682488451854,0.872152793704536,0.528561510108608,0.151183833250376,-1.97827060294108,-1.08860134820491,0.756945730311891,0.731757451165993,-1.179151225287,-0.374357405971254,-0.0731134562579156,0.845241111169045,-0.178128344972824,-1.19202132476318,0.635618823538983,-0.272460726192353,-0.31805152693592,-1.35695475143064,0.801962349814259,0.921647749011657,0.367792168463417,0.490926438670711,-0.455121049809252,-0.806625874282176,0.210370285176691,-0.645932689810873,0.623044869088587,0.189270795760073,-0.572543395903192,0.83203434124431,-0.0346700138125419,-0.246832626418247,0.452193880656002,-0.183680723002891,-0.490070814235874,1.08558628418794,-1.55694453795223,0.791431176706323,0.706515264249943,0.127874201035331,-0.600315428082004,-0.0862374300709553,-0.33459900583558,-0.462787250802527,0.622765930360429,1.63428972001956,-0.184715487038084,-0.192990866320618,0.257732045608059,-0.166000206001134,0.0648754825999678,-0.0581928702177437,-1.22650788306074,-0.0636729745467311,-0.676443106926552,-0.709713537353542,0.763308678651544,-0.332718744925609
911,1,-0.50273466730892,-1.66325489294366,-0.975849549343548,-0.0958587408871168,-0.0196357419277129,-1.42086817066984,-0.742389877934238,-0.762222558064598,-0.2491084233986,-0.442467825925005,0.232974824183191,-0.304049376607471,-1.12553513015692,-0.134214318410776,-0.224488240840309,-1.39398497955334,0.232828788164576,-0.919439000106196,0.0495679516229088,-1.47664627280683,0.0337551539616011,-1.20483430336834,-0.762514549826333,-0.280916428780069,-0.284332980914454,-0.901133592811998,0.00166004086610926,-0.801671617502576,0.19686913409048,-0.550054015311033,-0.278188767697404,1.30719894553702,0.870871510640573,-0.00250544315875504,-0.166912150248429,-0.516067601338851,1.08573357893494,-0.227247798649977,0.00274606707079729,0.211358197700753,1.3923881163102,-1.43179181499262,0.89236452587093,1.11106823506762,0.599818812134872,0.464061618722269,-0.794955616688142,1.31288890698,-1.78497246680701,0.0186162517383997,-0.893055528604478,-1.35686009554751,0.170723444280517,-0.628313235549758,-1.58875820289231,0.238488441633033,1.24042445353456,-0.557849994957582,1.51721687129532,-1.42137609290176,-0.382982728952184,-0.457552898055776,0.182026065767811,0.0483239059123055,-0.301119252607732,-0.0875354105540808,-0.480819360944521,-0.22289475123742,-0.789762544952866,0.128953071653627,-0.340195018207102,-0.149730179349376,-0.146632539399593,-2.13434212294415,-0.903831398251052,-0.00506951181608012,-0.795871671821005,-0.952842692480316,-1.00835508333532,-1.01836843168067,-0.111603608445819,1.47956670341509,-0.454824771235734,-0.0774303454390504,-0.280745987477625,1.38552181092844,1.36538399143768,0.234224299632611,0.811262612005979,-0.492362373689833,0.0249306436585909,-0.816287282333289,-2.42749367299336,-1.80869648697955,-0.602206248155011,0.00504510703762251,1.60425527076106,-0.14773430001237,1.59608867648712,0.428394480552559
912,1,0.65593109554145,0.27063807589221,-0.785317084621954,-0.158805920462306,0.993282396242964,-1.47296858935021,0.710343576491517,-0.650524595779271,-0.878949731782615,-1.14454443539488,0.678640713157218,-1.74885067781865,-1.29316864907281,-0.901187368439348,-0.96642914638568,0.269345907354726,-1.10504509124981,-0.0784613508893042,0.294026558054483,-0.730727387816412,-0.577256031995401,1.37871526512841,-0.851381504972297,-1.1254510348941,0.200218458451841,-1.66117784300577,-0.0617095317354204,0.156005061739888,-1.04884487121802,1.67730068911609,-0.147632016391466,0.875877159680593,0.0343657134912308,2.11717914116552,1.94575586640503,-0.571963368687682,-0.483201097230233,0.836733135396519,1.03375552044741,-1.31978839164053,-0.0961090179660019,0.273310488608431,-0.0673209056887666,0.830294419717654,0.598790284589219,-0.558199380251517,-0.0885662824087663,-0.0579756748735274,-0.283048269774396,0.494562786878355,-0.294384525841329,0.0253869074774817,0.626530170101907,0.254922656649167,0.679972827477784,0.14384149370619,-0.424149399293401,0.31301809041671,1.33298397575229,-0.55546440235293,0.983867623804463,1.81631206369665,-1.83209600127378,-1.91944312458168,1.66198954402529,-0.168475362702404,-1.04825220187167,-1.17677823928667,-1.4244076542832,-1.16134917246506,-0.299409547537506,-0.681633602323691,1.17722953403136,-0.960067714458497,-0.162889921340055,0.277383221042413,-1.05928431300601,0.140190535911297,-1.86084724724801,2.0455642427908,-1.74698065566132,-0.165598205600196,0.871736597008503,-1.1083300905109,1.45742315362318,-0.982380802553328,1.15106506650165,0.796701439256249,-1.71805440624471,-0.319740891550421,3.15595416375168,-0.507143177879153,0.826537428230021,0.965181879612684,0.113077759591859,-0.101812961818056,0.541604062356198,0.224232635936421,1.60299792990129,2.01425385861452
913,1,0.596062147670189,-0.000959589705664628,0.0709731286687521,-0.321920792203036,0.272179725026315,-0.520059335576225,-0.00921462173034732,-0.830526056216919,0.87512761501199,0.410720094539018,-0.283115564559187,-0.452023340323304,1.72683927145111,-0.703526732372841,0.197345293002622,0.224857500917033,-1.02482867440786,0.321366950784671,-0.655723624667183,-0.162496695205706,-0.891165020442621,0.621096305639054,0.0255450944273476,-0.684083230011655,-0.0618966099736597,0.712449463974426,-1.82075853386703,-0.984999786619436,0.260316274111404,-1.59830111246532,1.41388644387544,-1.26663872566397,-0.329799093896664,-1.54571048140298,0.41072739582261,0.062953291917981,0.731381073093592,-1.94208023367084,-0.636913783298711,1.09858215444683,-0.0561119364592497,-1.01396817583509,0.938810059747438,-0.0242951965484144,0.0559935548162803,0.636293017807103,-0.061261681026544,0.325763845547561,0.213584014641278,0.426396924739355,-0.555201699204381,0.318648488722992,0.102920382452701,-1.50088020238043,1.29084398273219,-1.89536035921575,1.48414786719945,1.16079654756049,-0.931705281115274,-1.16358442664368,-0.567019092432848,-0.306959630510989,-0.176315666271742,0.914577331523562,1.24497023894768,1.32099599066592,-0.300281839851044,2.15555435343951,1.40224169589039,0.369826531749516,0.178143906138295,-0.394621214611595,-1.39553971828707,0.215593668708022,-1.65562826941822,-2.2370305234142,2.07568964115985,-2.42832683537705,-0.509519356594834,0.104930290244207,0.388191421993936,2.11596058273807,-2.66541711329177,1.41042680484382,0.486725698410131,0.414808299284301,-1.88390504899558,0.020440179140563,-0.702872361503795,1.03438366562886,-0.513433560048784,0.914980957806102,-0.159439714174996,-1.28938201614863,0.798564356789254,-0.824736267835639,0.12442357804652,0.302475224128599,1.96842195468174,-0.123077287364472
914,1,0.895900595240773,0.0493271509437424,0.790317637245472,0.846078061607431,-1.02869001951372,-0.416736553688786,-0.632763110745806,-0.272028410047905,0.810855465593589,1.04418016387292,-0.417012052954725,0.501077396995749,-0.797999396492997,0.378000264581418,0.0680126379854922,-0.771703425469187,-1.34276472530835,-0.283885753806252,1.06441850266359,-0.632989829660202,-0.445566790593224,-0.887565766764505,1.12978171261449,-1.16397794513979,-0.353167177132153,-1.69366602845882,0.192210233601694,0.871764051340327,0.590313813427528,-0.862231234711195,0.510484489782337,0.457609383578585,0.906037201012649,-0.810610218616222,-0.86594102979471,-0.130824554542966,0.594722843687748,0.669191498423215,1.98719729137781,-0.138744746051747,1.65276650916745,-2.29899108976142,-1.56163117711871,-0.102621417424697,1.78645605444854,-1.70066157812999,0.350091388120813,-0.907871288695487,-0.94160323331117,-1.00919142168264,0.531786865686325,0.762821944383558,1.32795315320224,-1.57425903723789,-1.40511345616735,0.450107655059033,1.26769032809493,1.39965713296843,-0.306218881285938,-1.40676206125035,1.72157837683387,0.34086643635426,0.258210349456511,0.244828690709708,0.66910306785416,-1.21444672635538,-1.50042082529682,-0.442632318322255,0.984076412791273,-0.0333668256063815,0.178344332862215,-0.425659953728784,1.41929533379064,-0.154874776819954,-0.925275349131245,1.08019388230361,1.45826297537355,0.731516209887038,-0.0906313216258415,1.43482308794647,0.889571686109311,-1.21356790162468,0.351587634518279,-0.475876740271899,-0.0976985474864387,-1.22527123840449,-0.0867473818398773,-0.345962095761368,0.904985895100615,0.570851465420012,-0.840668733386951,0.496056182912062,-0.46164664251159,0.0413104526684089,0.437441736082776,-1.30309455674856,-0.593680453049683,-1.09579880865104,-0.87120870298209,-1.41811974940815
915,1,-1.36144931115141,-1.01835861573579,-0.502272348558652,0.689835820709236,-1.72318419149334,-1.10362639729595,-1.85611182455792,-0.49275563363601,-0.866389049480955,-0.397908391220385,-1.10079876112146,0.57595871539338,0.560827966094315,1.30429366612598,-0.988195107244864,-0.228180045604403,0.830307682194582,0.599504506709117,-1.24546669475807,-0.0218261986363288,0.093473131185715,-1.74329613665675,-1.06859070791012,-0.347960434738114,1.37510425612461,0.295694966950262,-0.228127761076699,0.755328930031615,0.712045669890041,0.289611630828382,-0.520057192547646,-0.339831495157245,-0.0298731130397539,-0.0534745602768815,0.0215430591181341,1.23887772224597,-0.22357703093909,1.26594052236657,-0.173032046681251,0.00357191228361514,-0.941481213887422,0.259506557809743,-0.412572492480731,-0.402603085880048,0.987870974364122,-0.719907235854492,0.18212073420483,0.682565369061029,0.582363750737273,-0.111275412540367,-0.099847866754911,0.931701417790162,0.854925121605134,-2.39021292854573,-0.194850729009718,0.893761739977673,-0.849004677856766,-0.447539198285141,-1.4104835854134,-0.655008044544635,-1.10921450812786,1.89089884881095,-0.1898542149688,-0.0894794468871265,-0.960531783221499,-1.3145307421106,-0.321290285219002,-0.812702991605468,-0.0441500294524745,-0.331236630258288,0.730718703246309,0.961595033527827,0.685671424096088,-1.64731135523626,-0.391987637061169,0.762506333807671,-0.0128234040462731,-0.205767023555473,-0.32582049417849,-0.103156899802846,-1.95091811212747,-0.55267035255224,-0.148744724616453,-2.0113909615543,0.698739560117546,-0.80340791025526,-1.005122731833,-0.650075976575758,-0.0216345649882619,-0.990111315751618,-0.717495052625165,-0.921870102058721,-1.96892556249807,0.467213814966427,0.775165500466603,0.03616041406362,0.340198765346032,0.383534354208404,-0.111140309136175,0.384088540872933
