"sim","rep","cbac_1","cbac_2","cbac_3","cbac_4","cbac_5","cbac_6","cbac_7","cbac_8","cbac_9","cbac_10","cbac_11","cbac_12","cbac_13","cbac_14","cbac_15","cbac_16","cbac_17","cbac_18","cbac_19","cbac_20","cbac_21","cbac_22","cbac_23","cbac_24","cbac_25","cbac_26","cbac_27","cbac_28","cbac_29","cbac_30","cbac_31","cbac_32","cbac_33","cbac_34","cbac_35","cbac_36","cbac_37","cbac_38","cbac_39","cbac_40","cbac_41","cbac_42","cbac_43","cbac_44","cbac_45","cbac_46","cbac_47","cbac_48","cbac_49","cbac_50","cbac_51","cbac_52","cbac_53","cbac_54","cbac_55","cbac_56","cbac_57","cbac_58","cbac_59","cbac_60","cbac_61","cbac_62","cbac_63","cbac_64","cbac_65","cbac_66","cbac_67","cbac_68","cbac_69","cbac_70","cbac_71","cbac_72","cbac_73","cbac_74","cbac_75","cbac_76","cbac_77","cbac_78","cbac_79","cbac_80","cbac_81","cbac_82","cbac_83","cbac_84","cbac_85","cbac_86","cbac_87","cbac_88","cbac_89","cbac_90","cbac_91","cbac_92","cbac_93","cbac_94","cbac_95","cbac_96","cbac_97","cbac_98","cbac_99","cbac_100"
929,1,0.000205838740729392,7.25030686142422e-08,0.000341352344718468,3.88215875198652e-08,0.0011787100362875,5.29893044382441e-05,7.88215090980918e-05,2.90627898767646e-06,4.54797421301902e-09,1.46594616868865e-07,3.007517213284e-09,2.71355760077482e-07,1.03015544322483e-06,2.14427918734644e-10,8.80353469265776e-10,6.91273805296247e-09,2.13512073723574e-08,1.97506408863064e-05,6.25406947168434e-07,1.93842575448084e-05,5.31673327841922e-07,0.000528503078488815,3.56462096393956e-07,2.51863080099705e-05,6.91884522783009e-07,1.70221434760674e-07,2.75782321356226e-06,1.58533226109059e-07,3.05061741935147e-06,9.37291631336828e-09,0.000742466385902591,7.1349250716239e-08,3.40722333487459e-08,6.09019445422691e-09,3.01961348837369e-09,5.97482216725957e-08,3.92301262327307e-07,1.82472120299382e-07,5.31303608900111e-07,3.46604762002561e-10,5.88483417858244e-08,1.86581662902048e-08,2.93267541974536e-06,9.93923133952128e-09,0.000270869150023263,1.02544236905765e-09,4.99128606995534e-08,0.000834164319186116,2.99417071166988e-06,6.99084556256572e-09,1.4359369322341e-05,3.56242649730114e-06,0.994833227853626,5.62012791507214e-09,4.60176957145488e-08,3.28743334501396e-08,6.2492871176993e-11,0.000137938071093691,4.36915329712343e-08,1.72636297567378e-06,4.03329385499812e-06,3.92414520528881e-06,4.57333900710823e-08,1.50267235674722e-07,5.62773965324872e-07,9.02554290372612e-08,2.31959612011929e-06,6.40728456986989e-07,0.000235282767362039,1.79373222978589e-05,9.38723501904807e-05,5.25322863774198e-06,4.2652779424479e-08,4.60251197402266e-06,3.3586137080782e-09,1.32336875409484e-07,1.55941442316151e-08,4.0714150104815e-08,1.32470657109771e-07,2.46005033263125e-05,2.69836094716947e-08,2.19630497966943e-07,1.44638340953055e-06,1.66059946358428e-06,1.07377225643082e-06,5.62554084107937e-10,2.38679138733726e-08,4.10382875071514e-06,9.55488125807899e-06,8.9060304046829e-08,4.06670094413926e-05,3.50210727713706e-08,3.69584421541435e-08,1.90705879666017e-06,0.000235938595025441,5.264941202722e-11,1.01186559294514e-12,3.42365859132995e-07,2.42195886273627e-09,2.37313104654637e-09
930,1,1.58214112340916e-09,1.39174844362081e-05,3.20039346275091e-06,1.01685100116269e-07,0.0013968321463685,0.000885927901025809,0.164785170151639,1.20840660954895e-08,9.7231027463949e-06,6.91498134288937e-09,1.28713134284215e-05,6.41750889871954e-07,1.77563638294086e-05,5.2475703296437e-07,0.000280576901251784,1.74648642927793e-06,9.12608101440459e-07,1.77093076116735e-10,2.79291840398282e-07,1.56936283309517e-05,7.97276328548452e-05,2.07371334279449e-09,2.38556668870602e-07,1.01347086666025e-06,6.897197127261e-08,2.08034373336641e-05,3.19199502347601e-08,0.00489827929774766,1.60608221084746e-07,5.20892597457774e-07,0.798765170360665,1.99172210880248e-06,9.7312588453638e-07,4.60114680360037e-06,1.23224502811781e-08,1.62042783815042e-06,9.97932767960741e-06,1.39742029494983e-05,6.75187263315869e-07,2.29370394894417e-06,2.43098532947687e-07,4.26174811111708e-07,0.00187004602505185,0.005540490140799,0.00132900067682483,3.99382995457999e-08,1.9486412133401e-06,1.1956163339939e-07,8.33043822542549e-07,8.93206666449362e-06,1.54124329107771e-07,1.47953768881216e-06,1.50999974425382e-11,9.06915289200487e-07,8.02632422203245e-08,0.000124543600227907,0.000225508740294554,2.35758047001591e-06,3.13007572641298e-08,5.54623396192199e-05,2.98487218735664e-05,5.76063934926498e-08,4.05331307069143e-07,5.78488769990981e-05,3.56409501357948e-05,0.000224354793267012,0.000380659342790324,0.000149551769918994,0.000215516593751469,4.44789724282226e-05,4.10358821114509e-08,5.61088547709847e-07,5.18226217005717e-05,6.07053432863407e-06,1.42241280109463e-06,1.06805592254009e-08,6.03730625171448e-06,0.000305786880688417,7.2879039243419e-06,3.83242947618468e-07,9.23416557946368e-07,8.46264848148482e-13,3.46948864186916e-06,4.89619082483548e-06,3.03604309785287e-07,1.95673286238636e-07,2.18371055411762e-10,0.0178716863369317,4.99080924540563e-05,2.68436812683303e-08,1.06668041543061e-06,1.29649834669494e-05,0.000107949424406491,3.71240938625626e-06,1.56848737156177e-06,7.33071862304509e-06,9.1068031634256e-08,2.91700330406863e-06,9.06864004122942e-06,1.34951541688362e-05
931,1,1.1434341864849e-11,2.48502012865564e-06,2.23216082966244e-08,5.54586289687247e-08,2.97888847619761e-07,6.73165410596787e-07,0.00010048330321925,9.84008898072978e-07,0.00198279058435467,1.21750662604237e-05,0.00513748671246219,2.67079799376803e-05,8.50381116640109e-07,0.000488945508492166,0.00188197135028704,5.44296315490257e-05,0.000507668833518534,2.90617786917376e-08,3.67767503039334e-05,1.11288915786427e-06,0.000686280764804115,6.28726515283949e-08,0.0911909601189268,7.83935952560688e-07,1.54634371128191e-07,3.41811700005271e-06,0.000205348217995846,2.17473677077021e-05,1.82303039006663e-05,0.000372590043926807,4.91407556562006e-07,0.000440618043515435,2.22016730319085e-06,2.75990353989308e-05,0.000849128139646764,4.64358947876545e-07,0.000860314703223379,0.000131793811219714,1.57132926612341e-06,0.146133160944557,0.000492454918534769,0.00123391813610708,7.12681868035962e-06,3.73371136236582e-06,0.000328102922145696,0.00599098008152134,0.000660232576932638,7.78656966045023e-10,0.000112524546979513,5.15950491636064e-05,0.000152402314521283,7.97071511600157e-06,7.32716733514176e-10,0.000222709833808677,6.37919564167403e-07,0.00138689032535988,0.147230015819288,2.71906897896108e-06,8.5204685594894e-05,6.80082063430097e-06,6.50037135527323e-08,6.26387114919664e-08,4.81153048350727e-05,3.98350302393394e-09,8.82592631273015e-08,6.09228192762872e-07,1.92764753830258e-05,4.96143375466455e-08,5.61506060294362e-06,2.85127246385833e-06,4.92074247801232e-07,4.29789376813804e-05,4.29916226868932e-05,0.000522862694650169,2.68491658955442e-06,0.000497874314151452,9.62059346092023e-09,2.2937923763963e-05,0.00152972480005687,0.000253207844039087,8.56861629034371e-08,2.89468850010294e-06,1.0797798184754e-08,1.44325385286163e-05,2.40374109328857e-06,1.05967035848286e-06,5.87593279299376e-05,4.45060367374592e-07,0.00012044073457732,0.000138461344466464,0.00287940775190116,5.05466822029332e-06,1.84494174902136e-05,1.17418752689942e-05,2.07909366083709e-08,0.582483645285861,0.000369350026090027,2.34229143606652e-05,0.00168491333198308,3.35927377048549e-05
932,1,3.63806488764773e-06,3.09484652391049e-05,3.74008422161698e-08,0.00502777992513318,1.01903940842992e-05,0.0278483791066813,0.012883143550314,0.0252753446041711,5.81714512388193e-06,0.0672616203806725,2.31781728411617e-06,0.00170082115673428,0.00148745376292529,7.57035785368325e-05,0.000944765660096529,3.88971311238448e-06,0.00185023720803868,0.00104987274804122,8.59921194636102e-05,5.03954367892234e-05,0.00632752459222735,0.000339968567617559,0.000198285667010517,0.0220688720479344,9.02594108277935e-05,1.66827549311212e-05,9.62869385406025e-06,1.38816429628769e-08,5.56026433271916e-05,0.105982054842602,3.06578934110006e-05,0.000126401094499646,0.00097122492649348,0.0112886339937449,0.000110887385270308,0.000207174360153498,0.00022299548252163,0.0057566521380305,1.66063530826612e-06,0.00230452691163125,6.95014691259503e-06,1.42234798972077e-07,2.69935175034725e-06,1.41573396311036e-05,0.00886304017998503,5.53095939515149e-09,6.50878749784015e-07,4.01332123701592e-05,0.014416442100265,0.000773009083681065,3.05343085705621e-05,0.000115766523315291,0.00558515772996632,0.000698606573717463,1.5770234608989e-06,0.00014367492091273,6.43962009229175e-07,0.00299183792786365,2.93710192077767e-05,0.00010528269602628,2.81871210889732e-06,0.000328079314432212,2.27457689701541e-05,2.39231744428074e-06,0.000171934632079484,0.00175136677689141,0.00980376810769913,7.12101473219401e-05,0.0334421704362745,0.00791563292738174,0.00046340779103068,0.0105339330722028,1.34976525312773e-06,2.31248358386749e-05,0.054786310522693,5.53097057987751e-06,5.10679805604288e-06,0.112728415070396,0.206566182218527,5.51715097792456e-06,9.26213013479297e-08,0.00144545306351445,0.000118485486804201,3.78633619881562e-06,0.00178240467348311,1.15681064001419e-05,1.43949642434554e-05,0.00135447557267563,5.7097505834397e-06,0.0143226583469669,0.00137850939737071,0.00262914700974705,3.7300000263775e-08,0.0036868630749793,5.23672040409614e-06,5.52651512999988e-05,0.000624830184069127,0.0035997086118488,4.86553453646194e-06,0.194797771852049
933,1,0.00104352740544219,7.7201424362004e-07,0.000188023972059457,2.21375074447675e-05,0.000558441374777771,0.000289556312731675,0.000913692386643778,1.71463952152177e-05,6.27667018822279e-05,1.20705865533416e-05,0.000117289442164499,5.63903275302308e-06,5.63034536351614e-05,3.244804746181e-05,4.66300317238399e-05,3.15357544685681e-05,0.000188654659402705,7.05046025883517e-05,3.94207525853667e-06,6.15215116330112e-05,0.000174001830463224,4.16928790704644e-05,4.65909232608296e-05,0.000483964136367404,0.00174368431836887,7.0532003649711e-05,1.39183593165315e-05,0.0224136932574549,1.88153306158712e-06,4.82074783881254e-06,0.950175823320801,9.21930248235203e-05,3.14024420847206e-06,3.3001852594068e-06,7.75760344160882e-06,0.000521569652886017,1.25709297815308e-05,1.25743127083042e-05,1.09748480552741e-05,1.22406935824235e-05,3.25963295268591e-05,6.24905376950955e-06,6.4702877011234e-05,8.62155055900061e-06,4.07771250442739e-05,5.38060434691766e-06,0.000257278211313021,0.000102466807409499,4.24527383553398e-05,5.14871286775557e-05,0.00226846796131632,9.17019959340307e-06,5.77600464938269e-05,5.34840070476704e-07,1.17459231793483e-06,2.9157114653055e-06,6.15959243983829e-06,1.1627254186235e-06,1.13974401412589e-06,0.00398621903007356,2.66913574465658e-05,0.000283831829600477,0.000234199171554612,0.000206145420937044,5.45027615962672e-05,0.00144496279808047,0.00469945296320423,0.000279414410853629,1.58776417261921e-05,4.19493192158157e-06,2.07614363876993e-05,3.51315455862268e-06,6.26789123240072e-05,0.00358913095738431,2.49231423848069e-05,6.94696905616365e-05,0.000348010639492542,0.000117812629340956,2.052653267034e-05,0.000407163154502622,0.000361478305474345,6.2695264547678e-08,1.45210451600319e-05,4.33830688915055e-05,4.02981399127363e-06,8.50388071338078e-06,4.3928350528606e-05,3.21387013912112e-05,0.000121030963711599,8.69861629835359e-06,0.000101599716839836,5.22715715330756e-05,0.00042247999597296,1.00643342988926e-05,0.00021437732409802,8.07995033532339e-06,5.47945531840741e-08,1.7911103431909e-05,0.000102118836110786,3.75845317208356e-06
934,1,0.000118687290055011,0.00771170083051415,0.00186496594026959,1.56245570057169e-06,3.62756769969722e-06,0.000561266927522291,0.377584765344318,0.000125080044157157,9.0970745594429e-08,3.94402750205474e-05,9.59702733771471e-06,2.10728301121592e-06,1.28590789183972e-06,0.000205985214076013,4.55067734777121e-07,4.23170075185326e-06,0.00173642197113271,0.010003809435812,2.57164576650186e-05,7.14052015508795e-05,6.42346247242742e-05,1.55999184002583e-05,8.40068641049817e-06,0.0513340987808266,0.0254423993783449,3.71233377795334e-09,9.90188368028735e-07,2.65729470292171e-05,2.36802929650952e-07,1.96687921104171e-07,0.308104345084943,0.000130160637085012,3.58521135703755e-08,1.64098563653155e-06,3.00883261059637e-06,4.87087843551978e-07,1.33253743718439e-07,0.0012470015443844,6.87824668224285e-07,0.102622441299825,2.95912511488763e-05,2.40932115122883e-10,5.15225093796943e-06,6.40587937127174e-05,6.65522212202854e-06,2.73596693546501e-05,1.3630979011036e-07,9.59405693263252e-06,1.16041237454387e-05,5.3206918729895e-05,4.28002209386109e-06,7.95921019890833e-07,5.37938336072468e-05,5.54841967107197e-11,0.000261148652417989,6.11193395006685e-07,8.6526116536383e-06,1.83712617207517e-06,4.5488831447874e-06,0.00470726838924204,6.73160683871093e-05,0.0183314375999325,0.000147846144020042,1.11575946935011e-05,1.73211040468556e-05,4.63725377926749e-05,4.47718040982629e-05,1.14241911749243e-06,1.65955837919321e-05,3.84621765284703e-05,3.03043483145051e-07,7.66822215068829e-07,2.62335573317195e-08,0.0153985857178216,3.62570889552844e-06,5.75408281469136e-06,1.39684138314493e-07,0.00387733973827508,2.11955606394155e-07,0.0469034927538077,0.00195931840839436,1.82885138650838e-08,8.57154176231583e-07,0.000198596750178052,0.00033447550648359,8.48568371243547e-06,4.57816162863668e-05,0.00112144581836398,4.01431653147403e-06,0.00553158905289385,3.91709441301276e-07,6.57072921898531e-05,0.00218336401758074,0.0021828409709297,0.000226692878476027,2.36127344560347e-06,1.6849069193864e-07,8.12185249703915e-05,0.00646377430944642,0.000351054595524885
935,1,7.23887420442817e-05,2.76769049048772e-08,1.12151880180351e-06,3.21822486922917e-07,7.37974347376488e-12,1.90940882241147e-06,1.06084257327419e-06,6.87655727552974e-07,1.87303006449159e-08,1.88646391791791e-07,5.00795971482201e-06,1.12189129383103e-11,1.11184628167638e-08,1.31870507884435e-05,1.56722121342401e-09,2.47730836061339e-09,0.000326471779625158,6.10770331838387e-07,8.02452765653765e-10,1.4524388735334e-07,6.34814655036096e-08,1.2920992356522e-06,2.01428099012392e-05,3.29784731986643e-07,0.150066284151876,2.47452072042306e-09,3.01587136675765e-10,0.00275135736618134,3.54060906009221e-10,1.95731336570585e-06,0.00016821770912372,3.79662729474527e-06,4.55868031334237e-07,7.80817588645252e-08,8.40413516968368e-07,3.8142744286995e-07,5.02076327211027e-09,3.19314705819304e-07,4.45936949590965e-10,7.86299728983108e-08,7.80114423673978e-10,7.45366588982859e-12,1.23813512532795e-09,1.38776839795044e-06,5.2930190034293e-13,1.41730702138844e-10,6.63933147693688e-05,2.15443040747464e-06,3.14916123761856e-11,0.000313958914140797,1.34301037313309e-05,7.49622795521195e-13,1.86851626201877e-07,5.18415379400878e-08,3.20377789511784e-08,1.85160809352485e-14,2.34444818943716e-10,1.04267583013147e-10,2.12848545023783e-07,2.87300336363113e-05,3.75776355696078e-06,0.844755437421699,2.30258906829144e-05,2.75351917673564e-09,3.64153013126015e-09,2.68937951037816e-05,0.00016018901153979,1.01517521976264e-09,2.15419916614159e-12,9.86033868741774e-10,1.3843916854689e-08,2.34597850643425e-11,2.3722657184571e-09,1.84065360236889e-05,8.36560500549552e-05,2.77766918906693e-06,7.16094608612244e-06,9.08887029344481e-05,3.04370098354921e-08,2.27656041244673e-05,6.0781408293062e-06,1.23933401907997e-09,0.000698938588488074,4.78899668558151e-08,9.31903648658131e-09,6.00235471600299e-05,1.13781736920148e-05,1.26912292202307e-10,3.07008926405705e-11,2.86243345616838e-08,2.32770763187252e-07,3.94381744160245e-07,7.3359506886448e-05,2.36491492689346e-06,3.38420652082199e-07,1.34580391490908e-09,3.62658899504225e-08,1.83818114911937e-09,1.34338192427222e-06,8.50988352886489e-05
936,1,6.18066773072878e-07,0.00141948325923406,5.0638461096862e-05,3.45806272724722e-06,6.36268518957501e-08,3.26659853533779e-05,4.93683101394589e-06,2.04814720835216e-07,1.39729376932723e-10,1.0938813417772e-07,1.54403041748588e-05,8.69065703387518e-07,1.37178462298409e-10,6.13487949263252e-06,6.2182326143098e-08,1.71510746820365e-07,0.000177513244169091,0.000231179459668583,2.88653893514421e-06,3.76084618732287e-07,2.95628436147976e-05,0.00148564874080169,5.73505311144465e-06,3.11399196942898e-06,0.579633174244605,2.37281132684844e-06,3.12107629641215e-07,0.000130007208065472,1.76612819745607e-08,0.000322687511756791,9.11372876871927e-05,3.71119863631436e-06,1.01976037332838e-08,2.38583578659734e-08,5.96309025816548e-06,1.67648114069351e-07,1.23312347524544e-05,3.0893163275519e-05,6.76532949439075e-05,0.000199532289107861,2.2310307123423e-05,2.92688413034166e-08,1.53544733687027e-05,2.88972880063584e-05,4.33597062315452e-06,1.6639474857157e-05,4.06389850739921e-08,1.78465786286441e-07,2.33517695451016e-08,3.72487789007293e-05,3.23638639242308e-05,1.51411884561792e-06,1.81807391565462e-07,4.93329178315363e-10,1.08838008393824e-09,4.3397462269844e-07,1.86953148108796e-08,3.00114345462001e-08,7.96092561650879e-07,4.84086959267144e-06,3.07271970800981e-08,0.00598956074971635,0.370281397855252,1.14105801991649e-06,1.7745473752601e-07,1.1011375668107e-06,3.44173368768478e-08,3.08784657457776e-07,9.68136453251414e-08,1.1340067477581e-08,4.14375417801079e-06,1.08776559218761e-07,4.60686602212511e-07,0.000212141634452532,1.79336263583728e-08,2.30343036196021e-06,4.36108400055439e-05,7.74939627004731e-06,1.7447149700007e-07,0.000585085276921117,7.27643900316316e-06,5.1058559938655e-09,6.38880665083841e-06,0.000323338223799979,5.93042006673954e-06,7.69748218433608e-09,1.1382517350439e-05,1.60287818967616e-08,1.40607076236182e-09,4.60628839823628e-06,3.14111631743798e-05,7.07627692600459e-05,0.033919646028828,2.43652600890855e-08,7.65131595302154e-05,0.00364895137828227,8.32203201443465e-08,8.43730116507825e-05,0.000543502359975482,1.65583796275178e-08
937,1,6.84822400443335e-06,0.000423833173491873,5.38556369435816e-06,1.87053375056418e-06,2.38731150709592e-08,0.000290962838675212,0.025504848490925,4.0862440971462e-05,0.000711649679611026,0.0228736448660798,3.24280843736014e-05,3.26228792540058e-05,0.000152249346685701,5.1751729520491e-05,2.93074221646824e-05,3.05823128139351e-06,1.87194833329605e-05,1.66382489088321e-07,0.00014476926934568,3.16415436670716e-07,1.86941454846207e-06,1.54597262846563e-06,0.000688188788015769,7.48301854087598e-08,1.92751859440606e-07,0.000149367177020276,9.98030275775406e-07,0.00023739287333851,3.98523528294671e-06,2.58972055779211e-05,2.82295297809406e-06,0.0239242113938897,3.95951817782341e-05,0.0107408852280232,1.92125682819092e-05,0.00225954469432596,0.0815526056332063,0.0119843164721987,0.0014665225563709,1.1025836031796e-05,1.8646279323858e-06,0.00768141973651995,2.03962293610271e-07,1.93143307842685e-05,0.0179687917484033,0.000356024636230498,0.0105951661490652,1.39821962171995e-05,0.0260429315331093,4.27284394910536e-08,1.37266307940206e-07,8.67040633995878e-08,6.26439543041339e-06,0.700101970070528,2.478410458894e-07,1.08776458018392e-06,0.000171140325036002,5.45234355493231e-05,8.3667120985685e-05,2.0599413489127e-05,0.000219851555277783,1.0845336379457e-07,0.000206458008392821,4.39873304936489e-08,0.00279846978024475,0.000530209502331776,1.63971566262888e-05,2.99073912364462e-05,2.1648131614921e-05,0.000355589208991049,4.87322261495328e-05,0.039796848474525,5.05353003770123e-08,5.02915151619228e-05,7.14989855123668e-05,1.09949462798782e-07,2.34927445702423e-06,0.00236100055808456,0.00066395730243256,9.45683705665208e-05,4.11540774107323e-10,0.00262109702423328,0.00125436051952189,1.55325692122142e-06,3.48723001454059e-07,6.30732924035342e-07,0.000194140359987045,0.000448126856441465,7.58029132095627e-06,1.0618929894683e-06,0.000165658651608112,6.73752574173306e-06,6.13868453656368e-08,3.87207064112416e-07,0.00030060965006996,8.32129257173349e-06,0.000530146069033311,7.83616346195559e-07,2.91188230799553e-06,0.000632352572434905
938,1,3.25905264279536e-09,3.6988217052918e-09,8.48670804938747e-09,2.05553712198669e-08,4.78866009861965e-14,1.10666447501153e-10,3.62703628843251e-09,3.82640279828699e-09,5.76610122124279e-07,1.44641024245859e-07,0.000229287055388586,2.768136406982e-07,4.25163133587054e-05,0.000343986678494154,7.08317845759238e-07,1.58555719476899e-08,5.03313133401509e-05,1.4236038810022e-07,4.25902211873039e-06,5.40610035978853e-13,9.6276019086217e-07,1.94997259595552e-08,3.9488321125599e-09,2.99342325885531e-07,1.17569267492586e-05,2.697481595667e-09,1.57039165230091e-07,5.60307371306791e-10,1.56006736989081e-07,3.68031912555443e-06,2.65201996243548e-10,2.42662212308111e-07,6.17903167149124e-08,3.06586502016645e-05,0.000260372837770354,1.56183362278788e-08,5.47633788952364e-08,1.6388906896045e-06,1.36308543094649e-08,0.00154615898874369,2.74372600729484e-06,2.19559562476901e-08,2.39303933573778e-07,7.09433347735548e-08,6.95295603551354e-14,0.000602306545021742,2.25636947871698e-08,8.5256235614416e-11,3.24160106790503e-06,4.1375451560802e-06,8.94810097882818e-10,2.0660948139206e-06,1.29511533429006e-09,1.59792003519784e-06,1.62461908817606e-08,1.18304502487765e-08,7.55322112855014e-07,3.20468212685142e-12,1.85312783455726e-07,1.05156149429996e-05,6.80427198589437e-06,4.3983666255622e-08,2.38291826238415e-05,1.95458409248284e-09,3.21144834343071e-05,0.000314361010247272,3.77733993490506e-07,1.71176334712316e-11,1.57338450870309e-10,3.62342760243448e-10,1.47994645814965e-08,3.2669003759089e-09,1.99926820807673e-08,5.71900148555528e-09,2.57858605993914e-07,1.77104443412235e-05,2.61074473132538e-08,6.58524814733251e-06,4.09255139373211e-07,9.28370286792656e-09,0.00469557396327328,1.51659857775897e-07,1.10232987980027e-09,1.89496511342057e-07,4.88525456565182e-08,0.000796441311660905,1.5497988818334e-05,3.75671118268536e-10,4.35057585284101e-08,9.02005847397985e-07,7.5914937323664e-11,1.77586083674546e-07,2.62869660938193e-07,5.23337690716393e-07,1.92735738815268e-09,3.39879337727825e-07,0.0217506453524024,5.36774071577982e-06,9.16799829196899e-07,0.969173858487721
939,1,2.92876568884749e-06,1.66649906717511e-08,4.94921465432473e-06,8.01044217767914e-06,0.00268150463264091,4.6274051439671e-05,0.14564766210712,7.27053294260403e-05,2.53319100254815e-05,7.13836787288767e-06,0.000682074264349883,3.04034317702465e-06,1.75459927706952e-07,0.0105987348170273,2.96145260002542e-06,0.00290856277313472,0.00463471539180083,1.78006204308657e-05,4.18052533699061e-07,0.000134026203546983,0.00698764727981119,1.23411765490025e-06,0.0243907111668212,5.66795734812794e-05,4.87920735857236e-07,6.78831122095753e-05,0.000557068368337595,0.070769192635355,1.5472141531464e-06,4.1339556275359e-05,0.0243430975818675,4.12900036874821e-06,1.2543321178116e-05,1.37885517640655e-05,0.000278731757086177,5.98298659756326e-05,5.70122844163881e-06,1.07661973145608e-06,5.44191885004045e-08,6.31575954757885e-06,5.94590860650096e-06,6.74756620630848e-06,7.64404238799561e-05,2.59325566673478e-08,5.22804644573493e-05,1.00256531268764e-07,0.00529829256855753,2.58501698072905e-06,3.64894871549704e-06,6.64572298079428e-05,0.228655828579834,1.92106146188308e-07,5.40991008445122e-06,0.000374965249223222,0.000104593673966166,4.19059017445589e-07,8.77944525370028e-05,8.08798478424112e-05,1.09542047018379e-06,0.00114952332987973,1.1836030445428e-05,1.56507489130578e-05,1.84492286630499e-06,1.06696798400395e-05,1.52756230614821e-07,0.000305920245784538,0.36874637797721,5.66817745574287e-07,0.00019780184033577,7.86185599797105e-05,4.07404509723053e-06,0.000944194623716212,0.00109223850593662,0.0327559068805847,0.000151091440725113,1.84162240154462e-05,3.33434215445639e-07,7.25890598215523e-07,2.56040204517401e-05,0.0103293560064328,4.55973417266564e-07,1.31667580545607e-08,1.91174052095963e-06,3.26097619565064e-06,5.75814348992806e-05,8.81675477874711e-07,3.7160314127207e-06,2.56870022458702e-07,0.0535328371575877,1.24437592415714e-05,0.000319316419599578,1.08905512560321e-06,9.19596701663626e-06,3.28573826986883e-06,0.000151570062053729,0.000121185088896403,3.02432817930344e-10,2.48924182953415e-05,1.94681395916251e-06,1.146283784211e-05
940,1,0.000102460978557114,1.23902411752738e-06,0.000436569598208625,3.19231238690747e-05,0.000460426285412024,1.12744508737328e-06,6.80985384702432e-08,1.16215317146832e-08,2.96436609012919e-08,2.05689336115807e-11,5.62409622437731e-06,1.09922183295427e-05,2.96059946114437e-07,4.19182082584516e-08,9.13466760784646e-07,8.93240834152137e-07,4.91941906631285e-07,8.52890472020134e-06,5.43787833911562e-06,0.000113972457407436,4.7166408744617e-05,1.55434978498364e-05,4.70973512318412e-08,2.44056024940387e-09,1.08123793909292e-05,0.000123911444252819,1.57590305591436e-06,2.9289761211841e-05,1.11313495864358e-05,3.12586559379202e-06,8.66464309116942e-07,3.13367249217829e-09,0.00102293682725274,6.49422680967477e-06,2.57686477180394e-10,1.01934433309726e-06,4.43278977044106e-09,3.12305849362328e-08,0.000278127177767034,1.14557584662987e-08,7.43382124494401e-08,6.35833910599353e-06,0.865654384862776,1.94735002887453e-06,2.46923991273883e-09,1.10633295233148e-07,2.72224444841847e-10,5.42528092074607e-05,9.03665411919351e-10,0.00012907725441061,9.89095180214581e-08,2.90845121860028e-06,1.08517327072781e-06,8.92292363008348e-06,4.77552097209563e-05,0.000527196381827741,2.57267178258359e-08,0.000182380294667246,2.3454916217015e-05,2.82852360589896e-09,5.85758673814245e-06,7.99213511163472e-06,2.45761285054109e-05,0.0508426059021147,3.95430295214652e-09,1.24237591181574e-05,1.17944320051745e-07,6.09217513629285e-08,1.37621190243573e-07,3.88770198319808e-10,0.0259141070489674,5.0197896467444e-05,1.48885399120762e-06,5.55660911996569e-07,1.13113116472789e-06,8.22024664530929e-10,2.30416113842226e-05,3.17543063826935e-09,1.6529556453843e-08,0.000142331389489124,3.62879490056761e-08,7.69719784012248e-06,0.00647751035928265,0.0419875524523599,0.00084286218668095,5.15143388570915e-06,1.46455406018799e-10,1.95544874799033e-08,3.33944141369971e-06,2.54193485569495e-10,1.94596172629055e-07,3.00189490812346e-07,0.00412506278697132,9.55088030127771e-08,0.000103627664945399,1.5486606512116e-07,2.46599119663448e-08,4.32336330758618e-05,1.53753450828981e-06,1.76001592846987e-06
